N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
1.3936256852566925e-08,13.0,-0.2999999999999998,0.90471721,0.763,2.639,3.5952,1.014,7.0,-1.353,-0.539,-2.239,nan,2
1.3137522131510688e-08,13.0,-0.2999999999999998,0.90472549,0.755,2.68,3.591,0.952,7.0,-1.422,-0.584,-2.322,nan,2
1.2297186643798197e-08,13.0,-0.2999999999999998,0.904733,0.745,2.719,3.587,0.891,7.0,-1.486,-0.623,-2.401,nan,2
1.1107404715323395e-08,13.0,-0.2999999999999998,0.90474027,0.733,2.761,3.5828,0.825,7.0,-1.554,-0.662,-2.486,nan,2
8.48655641191534e-09,13.0,-0.2999999999999998,0.90474635,0.721,2.803,3.5785,0.758,7.0,-1.619,-0.695,-2.568,nan,2
6.098672401671432e-09,13.0,-0.2999999999999998,0.90475047,0.71,2.842,3.5744,0.697,7.0,-1.674,-0.716,-2.641,nan,2
5.108574153737805e-09,13.0,-0.2999999999999998,0.90475368,0.699,2.88,3.5703,0.636,7.0,-1.727,-0.733,-2.711,nan,2
4.667606026553437e-09,13.0,-0.2999999999999998,0.90475661,0.687,2.919,3.5659,0.572,7.0,-1.772,-0.729,-2.779,nan,2
4.110155752325134e-09,13.0,-0.2999999999999998,0.90475929,0.674,2.959,3.5614,0.506,7.0,-1.816,-0.724,-2.847,nan,2
3.918792225447747e-09,13.0,-0.2999999999999998,0.90476155,0.659,2.995,3.5574,0.443,7.0,-1.85,-0.7,-2.905,nan,2
4.3680805061111606e-09,13.0,-0.2999999999999998,0.904764,0.637,3.035,3.5532,0.372,7.0,-1.889,-0.673,-2.969,nan,2
3.818950385177158e-09,13.0,-0.2999999999999998,0.9047668,0.603,3.08,3.5506,0.293,7.0,-1.959,-0.697,-3.057,nan,2
1.539228368867629e-09,13.0,-0.2999999999999998,0.90476859,0.575,3.101,3.5525,0.259,7.0,-2.036,-0.797,-3.124,nan,2
9.984184008584384e-11,13.0,-0.2999999999999998,0.90476865,0.574,3.098,3.5532,0.264,7.0,-2.038,-0.809,-3.122,nan,2
1.4144260692683718e-10,13.0,-0.2999999999999998,0.90476871,0.573,3.093,3.5542,0.271,7.0,-2.041,-0.827,-3.12,nan,2
1.9136352687738684e-10,13.0,-0.2999999999999998,0.90476882,0.57,3.106,3.5539,0.255,7.0,-2.067,-0.847,-3.148,nan,2
1.9968368017168768e-10,13.0,-0.2999999999999998,0.90476894,0.567,3.087,3.5571,0.285,7.0,-2.066,-0.893,-3.127,nan,2
2.4960460049172637e-10,13.0,-0.2999999999999998,0.90476906,0.565,3.096,3.5569,0.274,7.0,-2.086,-0.91,-3.149,nan,2
3.4944644039282573e-10,13.0,-0.2999999999999998,0.90476924,0.562,3.107,3.5567,0.259,7.0,-2.11,-0.929,-3.175,nan,2
4.992092007987083e-10,13.0,-0.2999999999999998,0.90476948,0.558,3.124,3.5564,0.238,7.0,-2.145,-0.958,-3.212,nan,2
5.990510406998075e-10,13.0,-0.2999999999999998,0.90476984,0.549,3.148,3.5576,0.212,7.0,-2.217,-1.043,-3.279,nan,2
5.40809967454957e-10,13.0,-0.2999999999999998,0.9047702,0.538,3.165,3.5634,0.209,7.0,-2.334,-1.228,-3.366,nan,2
2.41284447012681e-10,13.0,-0.2999999999999998,0.90477049,0.528,3.177,3.5742,0.232,7.0,-2.479,-1.475,-3.466,nan,2
1.3536610500450061e-05,13.0,-0.2999999999999998,0.89347,0.554,-3.03549,3.93803,4.33401,10.0,12.54775,12.63662,12.36257,0.775,2
3.287327491056756e-05,13.0,-0.2999999999999998,0.91638,0.556,-3.66983,3.78348,3.71537,10.0,13.87905,14.15594,13.43292,1.95,2
3.1563492314757824e-05,13.0,-0.2999999999999998,0.93929,0.558,-3.8962,3.7288,3.49619,10.0,14.44504,14.83485,13.88209,3.0,2
2.436494636179432e-05,13.0,-0.2999999999999998,0.9622,0.56,-4.01025,3.70167,3.38722,10.0,14.7581,15.21366,14.13598,3.925,2
2.941434436795371e-05,13.0,-0.2999999999999998,0.98511,0.562,-4.07441,3.68676,3.32715,10.0,14.936,15.42873,14.28118,4.75,2
2.2742836310719363e-05,13.0,-0.2999999999999998,1.00802,0.564,-4.12338,3.67547,3.28154,10.0,15.0699,15.59097,14.39111,5.475,2
2.7498490028495673e-05,13.0,-0.2999999999999998,1.03093,0.566,-4.16806,3.66508,3.23948,10.0,15.18971,15.737,14.49014,6.125,2
2.6522158904264355e-05,13.0,-0.2999999999999998,1.05384,0.568,-4.20698,3.65603,3.20282,10.0,15.29101,15.86084,14.57444,6.7,2
2.0552849811276378e-05,13.0,-0.2999999999999998,1.07675,0.57,-4.24223,3.64786,3.16968,10.0,15.37882,15.96864,14.64816,7.225,2
2.4903974862076418e-05,13.0,-0.2999999999999998,1.09966,0.572,-4.27365,3.64061,3.1402,10.0,15.45465,16.06216,14.7123,7.7,2
1.9323907783618554e-05,13.0,-0.2999999999999998,1.12257,0.574,-4.30069,3.63442,3.11494,10.0,15.51782,16.13987,14.76604,8.1,2
2.344390446236785e-05,13.0,-0.2999999999999998,1.14548,0.576,-4.32943,3.62778,3.08792,10.0,15.58283,16.21942,14.82141,8.5,2
1.8212739025677258e-05,13.0,-0.2999999999999998,1.16838,0.578,-4.35408,3.62214,3.06484,10.0,15.63678,16.28493,14.86736,8.825,2
2.2121132644836728e-05,13.0,-0.2999999999999998,1.19129,0.58,-4.37564,3.61724,3.04476,10.0,15.68275,16.34046,14.90662,9.1,2
2.143905528065381e-05,13.0,-0.2999999999999998,1.2142,0.582,-4.389,3.61437,3.03278,10.0,15.71089,16.374,14.93097,9.275,2
1.6683310652781164e-05,13.0,-0.2999999999999998,1.23711,0.584,-4.4026,3.61144,3.02055,10.0,15.73924,16.40771,14.95557,9.45,2
2.0296266286051488e-05,13.0,-0.2999999999999998,1.26002,0.586,-4.41638,3.60847,3.00812,10.0,15.76765,16.44141,14.98032,9.625,2
1.5809571751689065e-05,13.0,-0.2999999999999998,1.28293,0.588,-4.42802,3.60602,2.99781,10.0,15.79153,16.46953,15.00132,9.775,2
1.925151684354489e-05,13.0,-0.2999999999999998,1.30584,0.59,-4.43975,3.60355,2.98741,10.0,15.81539,16.49754,15.02241,9.925,2
1.870920200207462e-05,13.0,-0.2999999999999998,1.32875,0.592,-4.44925,3.60163,2.97921,10.0,15.83471,16.52001,15.03969,10.05,2
1.4593744225310484e-05,13.0,-0.2999999999999998,1.35166,0.594,-4.45885,3.59969,2.97092,10.0,15.85409,16.54251,15.05709,10.175,2
1.779494836406966e-05,13.0,-0.2999999999999998,1.37457,0.596,-4.46856,3.59773,2.96251,10.0,15.87358,16.56511,15.07462,10.3,2
1.3892045409303139e-05,13.0,-0.2999999999999998,1.39748,0.598,-4.47845,3.59572,2.95393,10.0,15.89328,16.58791,15.09238,10.425,2
1.6952804946099663e-05,13.0,-0.2999999999999998,1.42039,0.6,-4.48611,3.59426,2.94755,10.0,15.90861,16.60544,15.10636,10.525,2
1.315030078592402e-05,13.0,-0.2999999999999998,1.4433,0.602,-4.49392,3.59276,2.94101,10.0,15.92417,16.62323,15.12058,10.625,2
1.57195574491431e-05,13.0,-0.2999999999999998,1.46621,0.604,-4.50191,3.59123,2.9343,10.0,15.93998,16.64129,15.13505,10.725,2
1.4969333117444367e-05,13.0,-0.2999999999999998,1.48912,0.606,-4.50766,3.59024,2.92981,10.0,15.95152,16.65423,15.14578,10.8,2
1.14673189326241e-05,13.0,-0.2999999999999998,1.51203,0.608,-4.516,3.58862,2.92275,10.0,15.96789,16.6729,15.16079,10.9,2
1.3735995184076841e-05,13.0,-0.2999999999999998,1.53494,0.61,-4.52211,3.58755,2.91789,10.0,15.98003,16.68652,15.1721,10.975,2
1.0535861077792636e-05,13.0,-0.2999999999999998,1.55785,0.612,-4.52838,3.58644,2.91288,10.0,15.99245,16.70044,15.18366,11.05,2
1.2635735424688592e-05,13.0,-0.2999999999999998,1.58076,0.614,-4.53477,3.5853,2.90773,10.0,16.00506,16.71458,15.19542,11.125,2
1.2075398299723532e-05,13.0,-0.2999999999999998,1.60367,0.616,-4.53872,3.58477,2.90501,10.0,16.01313,16.72332,15.20313,11.175,2
9.279112948310566e-06,13.0,-0.2999999999999998,1.62658,0.618,-4.54534,3.58357,2.89964,10.0,16.0261,16.73787,15.21524,11.25,2
1.1148248954936218e-05,13.0,-0.2999999999999998,1.64948,0.62,-4.54944,3.583,2.89676,10.0,16.03444,16.74691,15.22321,11.3,2
8.576048975748911e-06,13.0,-0.2999999999999998,1.67239,0.622,-4.55628,3.58175,2.89116,10.0,16.04778,16.76187,15.23568,11.375,2
1.0314505026170419e-05,13.0,-0.2999999999999998,1.6953,0.624,-4.56056,3.58113,2.88808,10.0,16.05644,16.77127,15.24395,11.425,2
7.94290546847904e-06,13.0,-0.2999999999999998,1.71821,0.626,-4.56491,3.5805,2.88494,10.0,16.06521,16.78081,15.25233,11.475,2
9.562631627854607e-06,13.0,-0.2999999999999998,1.74112,0.628,-4.56934,3.57985,2.88172,10.0,16.07412,16.7905,15.26084,11.525,2
9.176610654736568e-06,13.0,-0.2999999999999998,1.76403,0.63,-4.57383,3.57918,2.87843,10.0,16.08315,16.80032,15.26946,11.575,2
7.0773129963509555e-06,13.0,-0.2999999999999998,1.78694,0.632,-4.57838,3.5785,2.87507,10.0,16.09229,16.81027,15.27819,11.625,2
8.533014949603668e-06,13.0,-0.2999999999999998,1.80985,0.634,-4.58304,3.57779,2.87161,10.0,16.10161,16.82042,15.28708,11.675,2
6.5869299109509095e-06,13.0,-0.2999999999999998,1.83276,0.636,-4.58485,3.57779,2.87096,10.0,16.10578,16.82452,15.29133,11.7,2
7.948780291768059e-06,13.0,-0.2999999999999998,1.85567,0.638,-4.58962,3.57705,2.86739,10.0,16.1153,16.83489,15.30041,11.75,2
7.647341213962963e-06,13.0,-0.2999999999999998,1.87858,0.64,-4.59446,3.5763,2.86373,10.0,16.12497,16.84544,15.30963,11.8,2
5.9110839738429835e-06,13.0,-0.2999999999999998,1.90149,0.642,-4.59638,3.57627,2.86297,10.0,16.12934,16.84976,15.31405,11.825,2
7.1424135808194935e-06,13.0,-0.2999999999999998,1.9244,0.644,-4.60132,3.57549,2.85919,10.0,16.1392,16.86052,15.32346,11.875,2
5.525224704883104e-06,13.0,-0.2999999999999998,1.94731,0.646,-4.6033,3.57544,2.85837,10.0,16.14368,16.86496,15.32798,11.9,2
6.681390962284073e-06,13.0,-0.2999999999999998,1.97022,0.648,-4.60527,3.5754,2.85754,10.0,16.14816,16.86941,15.3325,11.925,2
4.169672825366176e-05,13.0,-0.2999999999999998,1.99313,0.65,-4.60731,3.57534,2.85665,10.0,16.15274,16.87397,15.33712,11.95,2
3.7542804724415075e-05,13.0,-0.2999999999999998,2.33677,0.68,-4.63653,3.57482,2.84416,10.0,16.21937,16.93994,15.40447,12.3,2
6.843479555163586e-06,13.0,-0.2999999999999998,2.4055,0.686,-4.64033,3.57523,2.84362,10.0,16.22903,16.94885,15.4146,12.35,2
2.92511420194404e-06,13.0,-0.2999999999999998,2.42841,0.688,-4.6427,3.5751,2.84233,10.0,16.23425,16.95414,15.4198,12.375,2
3.5603835813061184e-06,13.0,-0.2999999999999998,2.45132,0.69,-4.64194,3.57574,2.84417,10.0,16.23379,16.95282,15.41982,12.375,2
3.4575803568289696e-06,13.0,-0.2999999999999998,2.47423,0.692,-4.64432,3.5756,2.84287,10.0,16.23904,16.95815,15.42505,12.4,2
2.6947130948882175e-06,13.0,-0.2999999999999998,2.49714,0.694,-4.64674,3.57545,2.84152,10.0,16.24435,16.96356,15.43033,12.425,2
3.2823840445670083e-06,13.0,-0.2999999999999998,2.52005,0.696,-4.64604,3.57608,2.8433,10.0,16.244,16.96236,15.43046,12.425,2
2.5593634173153133e-06,13.0,-0.2999999999999998,2.54296,0.698,-4.64848,3.57593,2.84193,10.0,16.24936,16.96782,15.43579,12.45,2
3.1189400979410705e-06,13.0,-0.2999999999999998,2.56586,0.7,-4.64783,3.57655,2.84366,10.0,16.2491,16.96673,15.43599,12.45,2
3.0328532797359563e-06,13.0,-0.2999999999999998,2.58877,0.702,-4.65029,3.57639,2.84226,10.0,16.2545,16.97224,15.44136,12.475,2
2.3664358042466363e-06,13.0,-0.2999999999999998,2.61168,0.704,-4.64968,3.577,2.84395,10.0,16.25432,16.97124,15.44164,12.475,2
2.88578921433092e-06,13.0,-0.2999999999999998,2.63459,0.706,-4.65219,3.57683,2.84251,10.0,16.2598,16.97684,15.44708,12.5,2
2.252645515896144e-06,13.0,-0.2999999999999998,2.6575,0.708,-4.6516,3.57744,2.84417,10.0,16.25967,16.97589,15.4474,12.5,2
2.748173020066113e-06,13.0,-0.2999999999999998,2.68041,0.71,-4.65102,3.57805,2.84582,10.0,16.25956,16.97496,15.44775,12.5,2
2.1461053805220087e-06,13.0,-0.2999999999999998,2.70332,0.712,-4.65358,3.57787,2.84432,10.0,16.26514,16.98068,15.45328,12.525,2
2.619253762028647e-06,13.0,-0.2999999999999998,2.72623,0.714,-4.65305,3.57847,2.84593,10.0,16.2651,16.97984,15.4537,12.525,2
2.551136862579473e-06,13.0,-0.2999999999999998,2.74914,0.716,-4.65563,3.57828,2.84441,10.0,16.27073,16.9856,15.45927,12.55,2
1.993458208625718e-06,13.0,-0.2999999999999998,2.77205,0.718,-4.65514,3.57887,2.84597,10.0,16.27076,16.98484,15.45975,12.55,2
2.9138231745672503e-06,13.0,-0.2999999999999998,2.79496,0.72,-4.65463,3.57946,2.84755,10.0,16.27078,16.98404,15.46022,12.55,2
1.893263477377838e-06,13.0,-0.2999999999999998,2.82873,0.722,-4.65727,3.57927,2.84597,10.0,16.27651,16.98993,15.46588,12.575,2
1.3948357860635164e-06,13.0,-0.2999999999999998,2.83978,0.724,-4.65678,3.57986,2.84753,10.0,16.27655,16.98917,15.46638,12.575,2
9.181759911771546e-07,13.0,-0.2999999999999998,2.85083,0.726,-4.65632,3.58044,2.84906,10.0,16.27663,16.98845,15.46691,12.575,2
9.089523173823353e-07,13.0,-0.2999999999999998,2.86188,0.728,-4.65586,3.58103,2.85059,10.0,16.27672,16.98773,15.46745,12.575,2
8.998530401753715e-07,13.0,-0.2999999999999998,2.87293,0.73,-4.65856,3.58081,2.84894,10.0,16.28258,16.99377,15.47324,12.6,2
8.908760567763231e-07,13.0,-0.2999999999999998,2.88398,0.732,-4.65811,3.5814,2.85046,10.0,16.28268,16.99307,15.47379,12.6,2
1.3197446994996036e-06,13.0,-0.2999999999999998,2.89503,0.734,-4.65766,3.58198,2.85197,10.0,16.28278,16.99237,15.47435,12.6,2
8.689552166035455e-07,13.0,-0.2999999999999998,2.90608,0.736,-4.65723,3.58256,2.85347,10.0,16.28291,16.99169,15.47494,12.6,2
8.603903093150135e-07,13.0,-0.2999999999999998,2.91713,0.738,-4.65679,3.58314,2.85498,10.0,16.283,16.99096,15.47549,12.6,2
8.519387471650604e-07,13.0,-0.2999999999999998,2.92818,0.74,-4.65636,3.58372,2.85646,10.0,16.28312,16.99027,15.47608,12.6,2
8.435986500069086e-07,13.0,-0.2999999999999998,2.93923,0.742,-4.65592,3.5843,2.85795,10.0,16.28321,16.98955,15.47664,12.6,2
1.2499995967658672e-06,13.0,-0.2999999999999998,2.95028,0.744,-4.65872,3.58407,2.8562,10.0,16.28926,16.99581,15.48259,12.625,2
8.232240635679652e-07,13.0,-0.2999999999999998,2.96133,0.746,-4.6583,3.58464,2.85767,10.0,16.28939,16.99512,15.48318,12.625,2
8.152598206278806e-07,13.0,-0.2999999999999998,2.97238,0.748,-4.65788,3.58522,2.85913,10.0,16.28951,16.99442,15.48377,12.625,2
8.07399033117698e-07,13.0,-0.2999999999999998,2.98343,0.75,-4.65747,3.58579,2.86058,10.0,16.28963,16.99373,15.48437,12.625,2
7.996400164329382e-07,13.0,-0.2999999999999998,2.99448,0.752,-4.65702,3.58637,2.86206,10.0,16.28968,16.99295,15.4849,12.625,2
1.185130435342478e-06,13.0,-0.2999999999999998,3.00552,0.754,-4.65662,3.58694,2.86348,10.0,16.28983,16.99228,15.48552,12.625,2
7.806769620804315e-07,13.0,-0.2999999999999998,3.01657,0.756,-4.6562,3.58751,2.86492,10.0,16.28992,16.99154,15.48609,12.625,2
7.732613458929632e-07,13.0,-0.2999999999999998,3.02762,0.758,-4.65909,3.58726,2.86307,10.0,16.29615,16.99802,15.4922,12.65,2
7.659403167965092e-07,13.0,-0.2999999999999998,3.03867,0.76,-4.65869,3.58783,2.86449,10.0,16.29627,16.99732,15.4928,12.65,2
1.1353867400337322e-06,13.0,-0.2999999999999998,3.04972,0.762,-4.65826,3.5884,2.86592,10.0,16.29635,16.99657,15.49336,12.65,2
7.480417084894601e-07,13.0,-0.2999999999999998,3.06077,0.764,-4.65788,3.58896,2.8673,10.0,16.29649,16.99589,15.49398,12.65,2
7.410400127331908e-07,13.0,-0.2999999999999998,3.07182,0.766,-4.65747,3.58953,2.8687,10.0,16.29658,16.99515,15.49456,12.65,2
7.341263225738079e-07,13.0,-0.2999999999999998,3.08287,0.768,-4.65709,3.59009,2.87007,10.0,16.29671,16.99446,15.49517,12.65,2
7.272992512541312e-07,13.0,-0.2999999999999998,3.09392,0.77,-4.6567,3.59065,2.87144,10.0,16.29682,16.99375,15.49577,12.65,2
1.0783342550623643e-06,13.0,-0.2999999999999998,3.10497,0.772,-4.65631,3.59121,2.87281,10.0,16.29692,16.99303,15.49636,12.65,2
7.106016650418905e-07,13.0,-0.2999999999999998,3.11602,0.774,-4.65935,3.59092,2.87079,10.0,16.30347,16.99988,15.50274,12.675,2
7.040672126746628e-07,13.0,-0.2999999999999998,3.12707,0.776,-4.65901,3.59146,2.87208,10.0,16.30368,16.99929,15.50343,12.675,2
6.97613455288414e-07,13.0,-0.2999999999999998,3.13812,0.778,-4.65867,3.59201,2.87338,10.0,16.30388,16.99867,15.5041,12.675,2
6.912391435138881e-07,13.0,-0.2999999999999998,3.14917,0.78,-4.65837,3.59254,2.87463,10.0,16.30414,16.99814,15.50484,12.675,2
1.0250776561238324e-06,13.0,-0.2999999999999998,3.16022,0.782,-4.65807,3.59308,2.87588,10.0,16.30439,16.99759,15.50557,12.675,2
6.756429479134356e-07,13.0,-0.2999999999999998,3.17127,0.784,-4.65781,3.5936,2.87709,10.0,16.30471,16.99712,15.50636,12.675,2
6.695371879019404e-07,13.0,-0.2999999999999998,3.18232,0.786,-4.65756,3.59412,2.87827,10.0,16.30505,16.99668,15.50717,12.675,2
6.635055316837665e-07,13.0,-0.2999999999999998,3.19337,0.788,-4.65733,3.59464,2.87944,10.0,16.30542,16.99627,15.50801,12.675,2
6.575468516131787e-07,13.0,-0.2999999999999998,3.20442,0.79,-4.65712,3.59514,2.88057,10.0,16.30584,16.99591,15.5089,12.675,2
9.753046682427118e-07,13.0,-0.2999999999999998,3.21547,0.792,-4.66044,3.5948,2.87827,10.0,16.31295,17.00344,15.51577,12.7,2
6.429622067116882e-07,13.0,-0.2999999999999998,3.22652,0.794,-4.66028,3.59529,2.87935,10.0,16.31346,17.0032,15.51674,12.7,2
6.372503565956358e-07,13.0,-0.2999999999999998,3.23757,0.796,-4.66016,3.59578,2.8804,10.0,16.31403,17.00301,15.51776,12.7,2
6.316066570419328e-07,13.0,-0.2999999999999998,3.24862,0.798,-4.66006,3.59626,2.88142,10.0,16.31463,17.00287,15.51881,12.7,2
9.369746236791172e-07,13.0,-0.2999999999999998,3.25967,0.8,-4.65998,3.59674,2.88241,10.0,16.31527,17.00278,15.51991,12.7,2
6.17788920950012e-07,13.0,-0.2999999999999998,3.27072,0.802,-4.65995,3.59721,2.88336,10.0,16.31601,17.00278,15.52108,12.7,2
6.123758385656315e-07,13.0,-0.2999999999999998,3.28177,0.804,-4.65996,3.59766,2.88427,10.0,16.3168,17.00286,15.52232,12.7,2
6.070264604806282e-07,13.0,-0.2999999999999998,3.29282,0.806,-4.65998,3.59812,2.88516,10.0,16.31761,17.00295,15.52357,12.7,2
6.017398466148108e-07,13.0,-0.2999999999999998,3.30387,0.808,-4.66004,3.59856,2.88601,10.0,16.3185,17.00315,15.52491,12.7,2
8.928323972023094e-07,13.0,-0.2999999999999998,3.31492,0.81,-4.66367,3.59814,2.88341,10.0,16.32628,17.01146,15.53235,12.725,2
5.887918855641293e-07,13.0,-0.2999999999999998,3.32597,0.812,-4.66386,3.59856,2.88415,10.0,16.3274,17.01192,15.53389,12.725,2
5.837177808366965e-07,13.0,-0.2999999999999998,3.33702,0.814,-4.66403,3.59898,2.8849,10.0,16.32851,17.01236,15.53542,12.725,2
5.787024112894423e-07,13.0,-0.2999999999999998,3.34807,0.816,-4.66425,3.59939,2.8856,10.0,16.3297,17.01289,15.53702,12.725,2
5.737449243526388e-07,13.0,-0.2999999999999998,3.35912,0.818,-4.66453,3.59978,2.88624,10.0,16.331,17.01355,15.53873,12.725,2
8.514466587786439e-07,13.0,-0.2999999999999998,3.37017,0.82,-4.66479,3.60018,2.8869,10.0,16.33227,17.01417,15.54041,12.725,2
5.615989817530959e-07,13.0,-0.2999999999999998,3.38122,0.822,-4.66519,3.60055,2.88744,10.0,16.3338,17.01509,15.54232,12.725,2
5.568375818759583e-07,13.0,-0.2999999999999998,3.39227,0.824,-4.66559,3.60092,2.88797,10.0,16.33532,17.016,15.54424,12.725,2
5.521304077108138e-07,13.0,-0.2999999999999998,3.40331,0.826,-4.66604,3.60128,2.88846,10.0,16.33694,17.01702,15.54624,12.725,2
5.474766848126801e-07,13.0,-0.2999999999999998,3.41436,0.828,-4.66655,3.60163,2.8889,10.0,16.33868,17.01817,15.54835,12.725,2
8.126043514832821e-07,13.0,-0.2999999999999998,3.42541,0.83,-4.66711,3.60196,2.88928,10.0,16.34051,17.01944,15.55055,12.725,2
5.360712637507766e-07,13.0,-0.2999999999999998,3.43646,0.832,-4.6677,3.60229,2.88964,10.0,16.34241,17.02078,15.55281,12.725,2
5.315987109955326e-07,13.0,-0.2999999999999998,3.44751,0.834,-4.67198,3.60172,2.88641,10.0,16.35153,17.03071,15.56142,12.75,2
5.271762851572754e-07,13.0,-0.2999999999999998,3.45856,0.836,-4.67269,3.60202,2.88666,10.0,16.35365,17.03232,15.56388,12.75,2
7.825803009639054e-07,13.0,-0.2999999999999998,3.46961,0.838,-4.67348,3.60231,2.88683,10.0,16.35594,17.03411,15.56649,12.75,2
5.163349313395026e-07,13.0,-0.2999999999999998,3.48066,0.84,-4.67433,3.60257,2.88694,10.0,16.35836,17.03606,15.56921,12.75,2
5.120824787647061e-07,13.0,-0.2999999999999998,3.49171,0.842,-4.67524,3.60283,2.88701,10.0,16.36087,17.03812,15.57203,12.75,2
5.078770747344348e-07,13.0,-0.2999999999999998,3.50276,0.844,-4.67619,3.60308,2.88702,10.0,16.36349,17.04031,15.57493,12.75,2
5.037180664124354e-07,13.0,-0.2999999999999998,3.51381,0.846,-4.67722,3.60331,2.88697,10.0,16.36626,17.04267,15.57797,12.75,2
7.478788724535745e-07,13.0,-0.2999999999999998,3.52486,0.848,-4.6783,3.60353,2.88687,10.0,16.36913,17.04514,15.5811,12.75,2
4.935193402348515e-07,13.0,-0.2999999999999998,3.53591,0.85,-4.67947,3.60372,2.88668,10.0,16.37218,17.04783,15.58439,12.75,2
4.89517731048716e-07,13.0,-0.2999999999999998,3.54696,0.852,-4.6807,3.60391,2.88644,10.0,16.37533,17.05065,15.58778,12.75,2
4.855597114836823e-07,13.0,-0.2999999999999998,3.55801,0.854,-4.68201,3.60407,2.88612,10.0,16.37866,17.05367,15.59132,12.75,2
4.816446860118135e-07,13.0,-0.2999999999999998,3.56906,0.856,-4.6834,3.60422,2.88572,10.0,16.38214,17.05686,15.59499,12.75,2
7.152189667035423e-07,13.0,-0.2999999999999998,3.58011,0.858,-4.68484,3.60436,2.88528,10.0,16.38572,17.06018,15.59875,12.75,2
4.720414010513405e-07,13.0,-0.2999999999999998,3.59116,0.86,-4.6901,3.60355,2.88105,10.0,16.39677,17.07243,15.60902,12.775,2
4.682723045923163e-07,13.0,-0.2999999999999998,3.60221,0.862,-4.69172,3.60364,2.88043,10.0,16.40071,17.07618,15.61309,12.775,2
4.645436406662213e-07,13.0,-0.2999999999999998,3.61326,0.864,-4.69343,3.60371,2.87971,10.0,16.40483,17.08014,15.61733,12.775,2
4.608548652534732e-07,13.0,-0.2999999999999998,3.62431,0.866,-4.69521,3.60376,2.87892,10.0,16.40908,17.08426,15.62167,12.775,2
6.844517850846124e-07,13.0,-0.2999999999999998,3.63536,0.868,-4.69708,3.60379,2.87806,10.0,16.4135,17.08858,15.62617,12.775,2
9.000545712827615e-07,13.0,-0.2999999999999998,3.64641,0.87,-4.69903,3.60381,2.87711,10.0,16.41808,17.09309,15.6308,12.775,2
1.1053259440412161e-06,13.0,-0.2999999999999998,3.67665,0.872,-4.70108,3.60379,2.87605,10.0,16.42287,17.09785,15.63562,12.775,2
1.0839241993990856e-06,13.0,-0.2999999999999998,3.7006,0.874,-4.7032,3.60376,2.87492,10.0,16.42779,17.10277,15.64055,12.775,2
1.0630769984008622e-06,13.0,-0.2999999999999998,3.72455,0.876,-4.7054,3.60371,2.87371,10.0,16.43287,17.10787,15.64562,12.775,2
1.042766388823788e-06,13.0,-0.2999999999999998,3.7485,0.878,-4.71141,3.60271,2.86869,10.0,16.44536,17.12185,15.65716,12.8,2
8.19939027876283e-07,13.0,-0.2999999999999998,3.77246,0.88,-4.71379,3.60261,2.86729,10.0,16.45078,17.12737,15.66253,12.8,2
1.0075048438084243e-06,13.0,-0.2999999999999998,3.79641,0.882,-4.71621,3.6025,2.86584,10.0,16.45629,17.13299,15.66797,12.8,2
9.886069866345148e-07,13.0,-0.2999999999999998,3.82036,0.884,-4.71875,3.60237,2.86429,10.0,16.46201,17.13886,15.6736,12.8,2
9.70183586057487e-07,13.0,-0.2999999999999998,3.84431,0.886,-4.72136,3.60221,2.86264,10.0,16.46789,17.14493,15.67938,12.8,2
9.522197564893721e-07,13.0,-0.2999999999999998,3.86826,0.888,-4.72405,3.60204,2.86093,10.0,16.47391,17.15116,15.68527,12.8,2
7.491415198331233e-07,13.0,-0.2999999999999998,3.89222,0.89,-4.7268,3.60185,2.85914,10.0,16.48006,17.15755,15.69128,12.8,2
9.209975940963731e-07,13.0,-0.2999999999999998,3.91617,0.892,-4.72967,3.60163,2.85724,10.0,16.48644,17.1642,15.69749,12.8,2
9.042460385115749e-07,13.0,-0.2999999999999998,3.94012,0.894,-4.73259,3.6014,2.85529,10.0,16.49291,17.17097,15.70379,12.8,2
8.879023846846257e-07,13.0,-0.2999999999999998,3.96407,0.896,-4.73958,3.60015,2.84926,10.0,16.50723,17.18705,15.717,12.825,2
6.988206499668627e-07,13.0,-0.2999999999999998,3.98802,0.898,-4.74271,3.59986,2.84709,10.0,16.5141,17.19428,15.72366,12.825,2
8.59472382780756e-07,13.0,-0.2999999999999998,4.01198,0.9,-4.74595,3.59955,2.84482,10.0,16.52117,17.20174,15.7305,12.825,2
8.442062411551127e-07,13.0,-0.2999999999999998,4.03593,0.902,-4.74927,3.59922,2.84246,10.0,16.52841,17.20939,15.73748,12.825,2
8.293031728816147e-07,13.0,-0.2999999999999998,4.05988,0.904,-4.75266,3.59888,2.84003,10.0,16.53578,17.2172,15.74459,12.825,2
8.14752383711784e-07,13.0,-0.2999999999999998,4.08383,0.906,-4.75621,3.59849,2.83745,10.0,16.54343,17.22534,15.75196,12.825,2
6.415554151514674e-07,13.0,-0.2999999999999998,4.10778,0.908,-4.75983,3.59809,2.8348,10.0,16.55123,17.23364,15.75946,12.825,2
