N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
1.0316440421224853e-06,10.962499999999999,0.01764912461294499,4.56287,0.946,-4.54811,3.66053,3.06439,10.0,16.10654,16.66627,15.4004,10.8,1
1.2714001977674447e-06,10.962499999999999,0.01764912461294499,4.58683,0.948,-4.5503,3.66051,3.06321,10.0,16.1118,16.6716,15.40563,10.8,1
1.2516227291307554e-06,10.962499999999999,0.01764912461294499,4.61078,0.95,-4.55247,3.66049,3.06206,10.0,16.11703,16.67688,15.41084,10.8,1
1.2322575079467833e-06,10.962499999999999,0.01764912461294499,4.63473,0.952,-4.55816,3.6596,3.0574,10.0,16.13081,16.69276,15.42303,10.825,1
1.2132937842906428e-06,10.962499999999999,0.01764912461294499,4.65868,0.954,-4.56038,3.65957,3.0562,10.0,16.13615,16.69817,15.42833,10.825,1
9.572442961359557e-07,10.962499999999999,0.01764912461294499,4.68263,0.956,-4.56262,3.65954,3.05499,10.0,16.14154,16.70363,15.43368,10.825,1
1.1801378210891416e-06,10.962499999999999,0.01764912461294499,4.70659,0.958,-4.56488,3.65951,3.05377,10.0,16.14697,16.70915,15.43906,10.825,1
1.1622439141377552e-06,10.962499999999999,0.01764912461294499,4.73054,0.96,-4.56717,3.65947,3.05252,10.0,16.15246,16.71474,15.4445,10.825,1
1.1447136169007995e-06,10.962499999999999,0.01764912461294499,4.75449,0.962,-4.56945,3.65944,3.05129,10.0,16.15795,16.72031,15.44993,10.825,1
1.1275376848599596e-06,10.962499999999999,0.01764912461294499,4.77844,0.964,-4.57176,3.6594,3.05003,10.0,16.16349,16.72595,15.45542,10.825,1
8.898958813934833e-07,10.962499999999999,0.01764912461294499,4.8024,0.966,-4.57408,3.65936,3.04876,10.0,16.16907,16.73164,15.46094,10.825,1
1.0974855719692057e-06,10.962499999999999,0.01764912461294499,4.82635,0.968,-4.57641,3.65931,3.04749,10.0,16.17469,16.73736,15.46649,10.825,1
1.081255041670544e-06,10.962499999999999,0.01764912461294499,4.8503,0.97,-4.57875,3.65927,3.04622,10.0,16.1803,16.74307,15.47203,10.825,1
1.0653462332303052e-06,10.962499999999999,0.01764912461294499,4.87425,0.972,-4.58112,3.65922,3.04492,10.0,16.186,16.74889,15.47767,10.825,1
1.0497511666531085e-06,10.962499999999999,0.01764912461294499,4.8982,0.974,-4.58349,3.65918,3.04363,10.0,16.1917,16.7547,15.48329,10.825,1
8.287783710874079e-07,10.962499999999999,0.01764912461294499,4.92216,0.976,-4.58589,3.65913,3.04232,10.0,16.19747,16.7606,15.48898,10.825,1
1.0224461080423215e-06,10.962499999999999,0.01764912461294499,4.94611,0.978,-4.58829,3.65908,3.04101,10.0,16.20324,16.76649,15.49468,10.825,1
1.0076890536593443e-06,10.962499999999999,0.01764912461294499,4.97006,0.98,-4.59075,3.65902,3.03966,10.0,16.20914,16.77254,15.50048,10.825,1
9.932175125541635e-07,10.962499999999999,0.01764912461294499,4.99401,0.982,-4.5932,3.65896,3.03832,10.0,16.21502,16.77855,15.50628,10.825,1
7.843419468183831e-07,10.962499999999999,0.01764912461294499,5.01796,0.984,-4.59566,3.6589,3.03697,10.0,16.22094,16.78461,15.5121,10.825,1
9.678662933513297e-07,10.962499999999999,0.01764912461294499,5.04192,0.986,-4.60196,3.65789,3.03181,10.0,16.23608,16.80206,15.52546,10.85,1
9.541580474198737e-07,10.962499999999999,0.01764912461294499,5.06587,0.988,-4.60448,3.65782,3.03041,10.0,16.24214,16.80829,15.53141,10.85,1
9.407100907781641e-07,10.962499999999999,0.01764912461294499,5.08982,0.99,-4.60704,3.65775,3.029,10.0,16.24828,16.8146,15.53743,10.85,1
9.275162375919555e-07,10.962499999999999,0.01764912461294499,5.11377,0.992,-4.60959,3.65768,3.02759,10.0,16.25441,16.8209,15.54345,10.85,1
7.326803324232866e-07,10.962499999999999,0.01764912461294499,5.13772,0.994,-4.6122,3.6576,3.02614,10.0,16.26067,16.82735,15.54958,10.85,1
9.043885690224469e-07,10.962499999999999,0.01764912461294499,5.16168,0.996,-4.61481,3.65752,3.0247,10.0,16.26692,16.83378,15.5557,10.85,1
8.9187477508565e-07,10.962499999999999,0.01764912461294499,5.18563,0.998,-4.61741,3.65744,3.02327,10.0,16.27318,16.84021,15.56184,10.85,1
8.795931371287362e-07,10.962499999999999,0.01764912461294499,5.20958,1.0,-4.6201,3.65735,3.02177,10.0,16.27961,16.84685,15.56812,10.85,1
8.675382639367302e-07,10.962499999999999,0.01764912461294499,5.23353,1.002,-4.62284,3.65725,3.02022,10.0,16.28619,16.85368,15.57453,10.85,1
6.855001387369751e-07,10.962499999999999,0.01764912461294499,5.25749,1.004,-4.6258,3.65709,3.01847,10.0,16.29328,16.86112,15.58136,10.85,1
8.463943027467246e-07,10.962499999999999,0.01764912461294499,5.28144,1.006,-4.62894,3.6569,3.01654,10.0,16.3008,16.8691,15.58855,10.85,1
8.349469490695354e-07,10.962499999999999,0.01764912461294499,5.30539,1.008,-4.63227,3.65665,3.01444,10.0,16.30878,16.87762,15.59612,10.85,1
8.23707202043839e-07,10.962499999999999,0.01764912461294499,5.32934,1.01,-4.63577,3.65637,3.01217,10.0,16.31716,16.88664,15.60402,10.85,1
8.126703482019317e-07,10.962499999999999,0.01764912461294499,5.35329,1.012,-4.63946,3.65604,3.00972,10.0,16.32598,16.89621,15.61229,10.85,1
6.423231576899059e-07,10.962499999999999,0.01764912461294499,5.37725,1.014,-4.64336,3.65567,3.00707,10.0,16.33528,16.90636,15.62096,10.85,1
7.933007458867817e-07,10.962499999999999,0.01764912461294499,5.4012,1.016,-4.64743,3.65525,3.00427,10.0,16.34497,16.91698,15.62995,10.85,1
7.828079943587126e-07,10.962499999999999,0.01764912461294499,5.42515,1.018,-4.65168,3.6548,3.00129,10.0,16.35508,16.92812,15.63929,10.85,1
7.725013613016105e-07,10.962499999999999,0.01764912461294499,5.4491,1.02,-4.65611,3.65429,2.99813,10.0,16.36563,16.9398,15.649,10.85,1
7.62376713428016e-07,10.962499999999999,0.01764912461294499,5.47305,1.022,-4.66073,3.65375,2.9948,10.0,16.37659,16.95197,15.65906,10.85,1
6.027313471665512e-07,10.962499999999999,0.01764912461294499,5.49701,1.024,-4.66554,3.65316,2.9913,10.0,16.38795,16.96465,15.66946,10.85,1
7.445981760717994e-07,10.962499999999999,0.01764912461294499,5.52096,1.026,-4.6705,3.65253,2.98764,10.0,16.39968,16.97777,15.68016,10.85,1
7.349620217515227e-07,10.962499999999999,0.01764912461294499,5.54491,1.028,-4.67568,3.65186,2.98379,10.0,16.41188,16.99148,15.69126,10.85,1
7.25493121594975e-07,10.962499999999999,0.01764912461294499,5.56886,1.03,-4.68108,3.65113,2.97971,10.0,16.42458,17.00581,15.70278,10.85,1
5.736869609765677e-07,10.962499999999999,0.01764912461294499,5.59281,1.032,-4.68664,3.65036,2.97549,10.0,16.43761,17.02056,15.71458,10.85,1
7.088590396131019e-07,10.962499999999999,0.01764912461294499,5.61677,1.034,-4.69692,3.64842,2.96656,10.0,16.46143,17.04872,15.73528,10.875,1
6.99839413808618e-07,10.962499999999999,0.01764912461294499,5.64072,1.036,-4.70298,3.64753,2.96186,10.0,16.4755,17.06476,15.74796,10.875,1
6.909737243668839e-07,10.962499999999999,0.01764912461294499,5.66467,1.038,-4.70926,3.64659,2.95694,10.0,16.49006,17.0814,15.76104,10.875,1
6.822586814457987e-07,10.962499999999999,0.01764912461294499,5.68862,1.04,-4.71576,3.6456,2.95181,10.0,16.50506,17.0986,15.77451,10.875,1
5.396313002242023e-07,10.962499999999999,0.01764912461294499,5.71257,1.042,-4.72249,3.64456,2.94647,10.0,16.52052,17.11636,15.78837,10.875,1
6.669410537697109e-07,10.962499999999999,0.01764912461294499,5.73653,1.044,-4.72949,3.64345,2.94086,10.0,16.53654,17.13482,15.80271,10.875,1
6.586310274940361e-07,10.962499999999999,0.01764912461294499,5.76048,1.046,-4.73669,3.64229,2.93506,10.0,16.55297,17.15377,15.8174,10.875,1
6.504598944590243e-07,10.962499999999999,0.01764912461294499,5.78443,1.048,-4.74422,3.64105,2.92894,10.0,16.57005,17.17353,15.83266,10.875,1
6.424247474234827e-07,10.962499999999999,0.01764912461294499,5.80838,1.05,-4.75199,3.63976,2.92258,10.0,16.58763,17.19388,15.84834,10.875,1
5.082440634731541e-07,10.962499999999999,0.01764912461294499,5.83234,1.052,-4.76009,3.63838,2.91591,10.0,16.60583,17.21498,15.86457,10.875,1
6.282951659192276e-07,10.962499999999999,0.01764912461294499,5.85629,1.054,-4.76848,3.63694,2.90895,10.0,16.6246,17.23676,15.88129,10.875,1
6.206259264989112e-07,10.962499999999999,0.01764912461294499,5.88024,1.056,-4.7772,3.63541,2.90167,10.0,16.64402,17.25931,15.89858,10.875,1
6.130822735081744e-07,10.962499999999999,0.01764912461294499,5.90419,1.058,-4.78629,3.63379,2.89402,10.0,16.66415,17.28271,15.9165,10.875,1
6.056616312685971e-07,10.962499999999999,0.01764912461294499,5.92814,1.06,-4.79574,3.63209,2.88602,10.0,16.68496,17.3069,15.93502,10.875,1
4.792675004013645e-07,10.962499999999999,0.01764912461294499,5.9521,1.062,-4.80562,3.63027,2.87758,10.0,16.70663,17.3321,15.95429,10.875,1
5.926064824456687e-07,10.962499999999999,0.01764912461294499,5.97605,1.064,-4.81591,3.62836,2.86873,10.0,16.72906,17.35817,15.97424,10.875,1
5.855753614758532e-07,10.962499999999999,0.01764912461294499,6.0,1.066,-4.82675,3.62631,2.85935,10.0,16.75246,17.3854,15.99503,10.875,1
5.796963389485425e-07,10.962499999999999,0.01764912461294499,6.02395,1.068,-4.83811,3.62413,2.84944,10.0,16.77672,17.41368,16.01657,10.875,1
4.5982831597751465e-07,10.962499999999999,0.01764912461294499,6.0479,1.07,-4.85008,3.6218,2.83895,10.0,16.802,17.44318,16.03901,10.875,1
5.6993626068654e-07,10.962499999999999,0.01764912461294499,6.07186,1.072,-4.86269,3.61932,2.82782,10.0,16.82836,17.47393,16.06242,10.875,1
5.646158677938202e-07,10.962499999999999,0.01764912461294499,6.09581,1.074,-4.87599,3.61666,2.81602,10.0,16.85589,17.50604,16.08692,10.875,1
5.593666331759737e-07,10.962499999999999,0.01764912461294499,6.11976,1.076,-4.88998,3.61384,2.80353,10.0,16.8846,17.53945,16.11254,10.875,1
5.541873200023086e-07,10.962499999999999,0.01764912461294499,6.14371,1.078,-4.90468,3.61084,2.79034,10.0,16.91455,17.5742,16.13935,10.875,1
4.3966696434119495e-07,10.962499999999999,0.01764912461294499,6.16766,1.08,-4.92026,3.60762,2.77627,10.0,16.94604,17.61061,16.16768,10.875,1
5.450369111449539e-07,10.962499999999999,0.01764912461294499,6.19162,1.082,-4.93663,3.60421,2.76141,10.0,16.97891,17.64843,16.19741,10.875,1
5.400470203785233e-07,10.962499999999999,0.01764912461294499,6.21557,1.084,-4.95385,3.60058,2.7457,10.0,17.01329,17.68775,16.22874,10.875,1
5.351225863837463e-07,10.962499999999999,0.01764912461294499,6.23952,1.086,-4.97245,3.59662,2.72868,10.0,17.04993,17.72929,16.26246,10.875,1
5.30262493187318e-07,10.962499999999999,0.01764912461294499,6.26347,1.088,-4.99233,3.59237,2.71046,10.0,17.08858,17.77277,16.29839,10.875,1
4.207532663655648e-07,10.962499999999999,0.01764912461294499,6.28743,1.09,-5.01353,3.58778,2.69091,10.0,17.12934,17.81834,16.33659,10.875,1
3.1356948790176077e-07,10.962499999999999,0.01764912461294499,6.31138,1.092,-5.03604,3.58286,2.67002,10.0,17.17223,17.86602,16.37704,10.875,1
6.330017320229153e-06,10.962499999999999,0.01764912461294499,0.98511,0.562,-2.75595,4.01738,4.64963,11.0,12.1082,12.12447,12.0358,0.525,1
1.2377532649524197e-05,10.962499999999999,0.01764912461294499,1.00802,0.564,-3.33403,3.87717,4.08832,11.0,13.15072,13.28799,12.88628,1.5,1
1.496574365176684e-05,10.962499999999999,0.01764912461294499,1.03093,0.566,-3.59319,3.81335,3.83259,11.0,13.70821,13.92079,13.34118,2.35,1
1.443438642781215e-05,10.962499999999999,0.01764912461294499,1.05384,0.568,-3.79372,3.7641,3.63512,11.0,14.17293,14.45813,13.71968,3.125,1
1.1185657149541083e-05,10.962499999999999,0.01764912461294499,1.07675,0.57,-3.97241,3.7198,3.45745,11.0,14.61293,14.97268,14.07843,3.8,1
1.3553707978498423e-05,10.962499999999999,0.01764912461294499,1.09966,0.572,-4.14375,3.6773,3.28698,11.0,15.06405,15.50541,14.44886,4.425,1
5.293701129570751e-06,10.962499999999999,0.01764912461294499,1.12257,0.574,-4.29296,3.64055,3.13948,11.0,15.48281,16.00755,14.79605,4.975,1
0.0004060429980305986,10.9375,0.018759935653408055,0.09,0.09,-3.423,3.3622,5.216,1.0,15.383,18.308,13.892,nan,1
0.0007549712952634927,10.9375,0.018759935653408055,0.1,0.1,-3.241,3.388,5.183,1.0,14.927,17.838,13.437,nan,1
0.0006598401020300059,10.9375,0.018759935653408055,0.10800532,0.108,-3.129,3.4027,5.163,1.0,14.647,17.551,13.157,nan,1
0.0011062868025450332,10.9375,0.018759935653408055,0.12,0.12,-2.977,3.4227,5.137,1.0,14.187,16.975,12.717,nan,1
0.0006903216210007773,10.9375,0.018759935653408055,0.14,0.14,-2.793,3.4431,5.101,1.0,13.449,15.862,12.045,nan,1
0.00040941826432260427,10.9375,0.018759935653408055,0.15246969,0.152,-2.702,3.4518,5.082,1.0,13.111,15.375,11.735,nan,1
0.0007222487466034028,10.9375,0.018759935653408055,0.16,0.16,-2.651,3.4567,5.072,1.0,12.921,15.098,11.562,nan,1
0.001407254803470822,10.9375,0.018759935653408055,0.2,0.2,-2.431,3.4755,5.023,1.0,12.151,14.036,10.857,nan,1
0.0010440110527700284,10.9375,0.018759935653408055,0.25,0.25,-2.217,3.4917,4.972,1.0,11.442,13.098,10.205,nan,1
0.0008190948291927076,10.9375,0.018759935653408055,0.30000001,0.3,-2.051,3.5024,4.927,1.0,10.933,12.473,9.731,nan,1
0.0006676365567640769,10.9375,0.018759935653408055,0.35000002,0.35,-1.905,3.5111,4.883,1.0,10.496,11.95,9.32,nan,1
0.0005594916241305937,10.9375,0.018759935653408055,0.40000004,0.4,-1.76,3.5223,4.841,1.0,10.05,11.405,8.908,nan,1
0.00043402080272609026,10.9375,0.018759935653408055,0.44999999,0.45,-1.61,3.5347,4.791,1.0,9.589,10.849,8.483,nan,1
0.00042110185962662385,10.9375,0.018759935653408055,0.5,0.5,-1.45,3.5502,4.74,1.0,9.094,10.25,8.03,nan,1
0.00018875758131979363,10.9375,0.018759935653408055,0.54486549,0.544,-1.288,3.5686,4.688,1.0,8.575,9.616,7.565,nan,1
0.0002099801623636402,10.9375,0.018759935653408055,0.55000001,0.55,-1.27,3.5706,4.683,1.0,8.518,9.547,7.514,nan,1
0.0003156219359216821,10.9375,0.018759935653408055,0.60000002,0.6,-1.094,3.596,4.646,1.0,7.938,8.834,7.005,nan,1
0.00017170396640977988,10.9375,0.018759935653408055,0.64999998,0.65,-0.912,3.6273,4.624,1.0,7.331,8.087,6.484,nan,1
0.0001342866512687367,10.9375,0.018759935653408055,0.66316855,0.663,-0.864,3.6358,4.619,1.0,7.169,7.886,6.347,nan,1
0.0001270530582000328,10.9375,0.018759935653408055,0.70000005,0.7,-0.734,3.6589,4.605,1.0,6.733,7.351,5.979,nan,1
9.685812188234513e-05,10.9375,0.018759935653408055,0.7184692,0.718,-0.669,3.6701,4.596,1.0,6.523,7.099,5.8,nan,1
7.004314825808436e-05,10.9375,0.018759935653408055,0.73993152,0.74,-0.594,3.6828,4.584,1.0,6.288,6.822,5.599,nan,1
4.5519529609990665e-05,10.9375,0.018759935653408055,0.75,0.75,-0.559,3.6886,4.578,1.0,6.181,6.697,5.508,nan,1
6.659288990739913e-05,10.9375,0.018759935653408055,0.75896525,0.759,-0.528,3.693,4.571,1.0,6.092,6.595,5.43,nan,1
6.465636477189448e-05,10.9375,0.018759935653408055,0.77614927,0.776,-0.47,3.7012,4.555,1.0,5.923,6.402,5.281,nan,1
6.281191284704653e-05,10.9375,0.018759935653408055,0.79254383,0.792,-0.414,3.7089,4.539,1.0,5.764,6.223,5.14,nan,1
3.469029261748925e-05,10.9375,0.018759935653408055,0.80000001,0.8,-0.389,3.7123,4.531,1.0,5.692,6.142,5.076,nan,1
6.0485545695183994e-05,10.9375,0.018759935653408055,0.80951035,0.809,-0.356,3.7165,4.52,1.0,5.601,6.041,4.995,nan,1
5.883339170610784e-05,10.9375,0.018759935653408055,0.82449412,0.824,-0.304,3.7229,4.501,1.0,5.458,5.882,4.866,nan,1
3.83410675581942e-05,10.9375,0.018759935653408055,0.83894396,0.838,-0.253,3.7288,4.482,1.0,5.321,5.731,4.741,nan,1
5.624169803797899e-05,10.9375,0.018759935653408055,0.85000002,0.849,-0.214,3.7332,4.466,1.0,5.215,5.616,4.646,nan,1
3.667658990870098e-05,10.9375,0.018759935653408055,0.86275136,0.862,-0.168,3.7379,4.445,1.0,5.092,5.481,4.534,nan,1
5.3834853073100075e-05,10.9375,0.018759935653408055,0.87676013,0.876,-0.116,3.7428,4.419,1.0,4.956,5.333,4.409,nan,1
3.512915349239455e-05,10.9375,0.018759935653408055,0.88990241,0.889,-0.066,3.7471,4.393,1.0,4.826,5.193,4.29,nan,1
3.454039286940371e-05,10.9375,0.018759935653408055,0.89999998,0.899,-0.027,3.75,4.371,1.0,4.726,5.086,4.197,nan,1
5.074207023255141e-05,10.9375,0.018759935653408055,0.90929741,0.908,0.009,3.7525,4.349,1.0,4.634,4.988,4.11,nan,1
4.9506106743767285e-05,10.9375,0.018759935653408055,0.92441756,0.923,0.069,3.7555,4.309,1.0,4.483,4.83,3.967,nan,1
2.2103714033002943e-05,10.9375,0.018759935653408055,0.93636191,0.935,0.118,3.7576,4.273,1.0,4.357,4.699,3.846,nan,1
1.6093096844067474e-05,10.9375,0.018759935653408055,0.93808633,0.937,0.126,3.7579,4.267,1.0,4.338,4.679,3.828,nan,1
1.8959633189421508e-05,10.9375,0.018759935653408055,0.94639391,0.945,0.163,3.7587,4.237,1.0,4.245,4.584,3.737,nan,1
1.2634186894082582e-05,10.9375,0.018759935653408055,0.94999993,0.949,0.179,3.7588,4.223,1.0,4.204,4.543,3.696,nan,1
1.9400925479947192e-05,10.9375,0.018759935653408055,0.95439607,0.953,0.2,3.7588,4.205,1.0,4.152,4.491,3.645,nan,1
3.108354894034853e-05,10.9375,0.018759935653408055,0.96238536,0.961,0.239,3.7581,4.167,1.0,4.056,4.396,3.548,nan,1
1.0812729436821494e-05,10.9375,0.018759935653408055,0.96772856,0.967,0.265,3.757,4.138,1.0,3.991,4.333,3.48,nan,1
1.3377296083581481e-05,10.9375,0.018759935653408055,0.96945184,0.968,0.274,3.7564,4.128,1.0,3.97,4.313,3.457,nan,1
3.0367160667334176e-05,10.9375,0.018759935653408055,0.97647107,0.975,0.31,3.7527,4.08,2.0,3.884,4.235,3.364,nan,1
1.642144107961165e-05,10.9375,0.018759935653408055,0.98361897,0.982,0.342,3.744,4.017,2.0,3.813,4.182,3.274,nan,1
9.216626932836308e-06,10.9375,0.018759935653408055,0.98745358,0.986,0.352,3.7348,3.971,2.0,3.8,4.188,3.242,nan,1
6.493251683715907e-06,10.9375,0.018759935653408055,0.98983008,0.989,0.355,3.7258,3.934,2.0,3.81,4.218,3.232,nan,1
5.7655247199610975e-06,10.9375,0.018759935653408055,0.9918294,0.991,0.358,3.7158,3.891,2.0,3.82,4.251,3.222,nan,1
5.289049192075217e-06,10.9375,0.018759935653408055,0.99374503,0.993,0.376,3.7062,3.835,2.0,3.797,4.251,3.178,nan,1
3.4346324747800428e-06,10.9375,0.018759935653408055,0.99542081,0.994,0.409,3.6991,3.775,2.0,3.733,4.204,3.098,nan,1
1.9235264963863883e-06,10.9375,0.018759935653408055,0.99607724,0.995,0.426,3.6968,3.748,2.0,3.697,4.173,3.056,nan,1
2.5768481834216776e-06,10.9375,0.018759935653408055,0.99673682,0.996,0.451,3.6952,3.718,2.0,3.641,4.121,2.997,nan,1
3.2974197044994037e-06,10.9375,0.018759935653408055,0.99784023,0.997,0.493,3.6927,3.666,3.0,3.541,4.027,2.892,nan,1
3.0475531726669108e-06,10.9375,0.018759935653408055,0.9989928,0.998,0.545,3.6907,3.607,3.0,3.418,3.909,2.765,nan,1
1.4721589404034973e-06,10.9375,0.018759935653408055,0.99992526,0.999,0.592,3.6894,3.555,3.0,3.306,3.799,2.65,nan,1
6.122789715401757e-07,10.9375,0.018759935653408055,1.0,0.999,0.595,3.6893,3.551,3.0,3.296,3.79,2.64,nan,1
1.6145573238421765e-06,10.9375,0.018759935653408055,1.00034416,0.999,0.614,3.6888,3.531,3.0,3.252,3.747,2.595,nan,1
2.1544694477789007e-06,10.9375,0.018759935653408055,1.00111294,1.0,0.658,3.6877,3.483,3.0,3.145,3.642,2.486,nan,1
1.929130086166788e-06,10.9375,0.018759935653408055,1.00182927,1.0,0.702,3.6866,3.434,3.0,3.037,3.537,2.376,nan,1
1.7383757395608103e-06,10.9375,0.018759935653408055,1.00244272,1.001,0.743,3.6857,3.39,3.0,2.938,3.441,2.274,nan,1
1.7060393308160364e-06,10.9375,0.018759935653408055,1.00302756,1.002,0.785,3.6847,3.344,3.0,2.836,3.341,2.17,nan,1
1.5834250074820163e-06,10.9375,0.018759935653408055,1.00361872,1.002,0.831,3.6835,3.293,3.0,2.725,3.233,2.056,nan,1
1.3753781533732932e-06,10.9375,0.018759935653408055,1.00411904,1.003,0.874,3.6822,3.246,3.0,2.623,3.135,1.951,nan,1
1.2525897443930404e-06,10.9375,0.018759935653408055,1.00456679,1.003,0.915,3.681,3.201,3.0,2.524,3.04,1.85,nan,1
1.2000158793005195e-06,10.9375,0.018759935653408055,1.00498247,1.003,0.955,3.6797,3.155,3.0,2.427,2.946,1.75,nan,1
1.2372721917757852e-06,10.9375,0.018759935653408055,1.00539398,1.004,0.999,3.6782,3.106,3.0,2.323,2.846,1.642,nan,1
1.116433467368012e-06,10.9375,0.018759935653408055,1.00584173,1.004,1.051,3.6763,3.046,3.0,2.199,2.728,1.514,nan,1
8.881329459827145e-07,10.9375,0.018759935653408055,1.00616932,1.004,1.093,3.6747,2.998,3.0,2.1,2.634,1.411,nan,1
8.011037216841064e-07,10.9375,0.018759935653408055,1.00645852,1.005,1.133,3.6731,2.952,3.0,2.006,2.544,1.313,nan,1
8.469366172731902e-07,10.9375,0.018759935653408055,1.00672567,1.005,1.172,3.6715,2.906,3.0,1.913,2.455,1.217,nan,1
8.71645774933214e-07,10.9375,0.018759935653408055,1.0070467,1.005,1.224,3.6692,2.845,3.0,1.791,2.34,1.09,nan,1
7.846309499111833e-07,10.9375,0.018759935653408055,1.00733101,1.005,1.275,3.6669,2.785,3.0,1.674,2.229,0.967,nan,1
7.24038796394761e-07,10.9375,0.018759935653408055,1.00759161,1.005,1.325,3.6645,2.725,3.0,1.556,2.118,0.844,nan,1
6.678960191713424e-07,10.9375,0.018759935653408055,1.00783384,1.005,1.376,3.662,2.664,3.0,1.439,2.008,0.721,nan,1
6.462683065812521e-07,10.9375,0.018759935653408055,1.00805545,1.006,1.425,3.6596,2.606,3.0,1.327,1.903,0.603,nan,1
6.618915210680731e-07,10.9375,0.018759935653408055,1.00828266,1.006,1.472,3.6571,2.549,3.0,1.22,1.803,0.491,nan,1
5.860217356899016e-07,10.9375,0.018759935653408055,1.00851512,1.006,1.504,3.6555,2.51,3.0,1.145,1.733,0.412,nan,1
4.1935011569304463e-07,10.9375,0.018759935653408055,1.00868964,1.006,1.474,3.6576,2.549,3.0,1.213,1.794,0.484,nan,1
1.8229483448431728e-07,10.9375,0.018759935653408055,1.00880635,1.006,1.436,3.66,2.597,3.0,1.297,1.871,0.575,nan,1
2.4717797225522746e-07,10.9375,0.018759935653408055,1.00881624,1.006,1.433,3.6602,2.6,3.0,1.304,1.877,0.582,nan,1
4.7222425725933445e-07,10.9375,0.018759935653408055,1.00897801,1.006,1.479,3.6577,2.544,3.0,1.198,1.779,0.471,nan,1
4.680916650401657e-07,10.9375,0.018759935653408055,1.00914419,1.006,1.527,3.6551,2.486,3.0,1.091,1.68,0.357,nan,1
4.342821649316402e-07,10.9375,0.018759935653408055,1.00930309,1.006,1.575,3.6524,2.427,3.0,0.982,1.581,0.241,nan,1
4.004726648237542e-07,10.9375,0.018759935653408055,1.00944579,1.006,1.621,3.6497,2.37,3.0,0.877,1.486,0.129,nan,1
3.666487654399301e-07,10.9375,0.018759935653408055,1.00958121,1.006,1.669,3.647,2.312,3.0,0.771,1.39,0.015,nan,1
3.3299765736736317e-07,10.9375,0.018759935653408055,1.00970042,1.006,1.714,3.6442,2.255,3.0,0.67,1.3,-0.093,nan,1
3.067333778977133e-07,10.9375,0.018759935653408055,1.00981247,1.005,1.761,3.6414,2.197,3.0,0.567,1.208,-0.204,nan,1
2.785971925433235e-07,10.9375,0.018759935653408055,1.00991344,1.005,1.806,3.6385,2.14,3.0,0.467,1.119,-0.312,nan,1
2.5800622782653035e-07,10.9375,0.018759935653408055,1.01000595,1.005,1.852,3.6356,2.083,3.0,0.369,1.033,-0.418,nan,1
2.3360062240332337e-07,10.9375,0.018759935653408055,1.01009262,1.005,1.898,3.6327,2.025,3.0,0.269,0.945,-0.526,nan,1
2.100747643230764e-07,10.9375,0.018759935653408055,1.01016939,1.005,1.942,3.6298,1.97,3.0,0.174,0.861,-0.629,nan,1
1.9491016199936718e-07,10.9375,0.018759935653408055,1.0102396,1.004,1.986,3.6269,1.914,3.0,0.081,0.779,-0.729,nan,1
1.7804472303513461e-07,10.9375,0.018759935653408055,1.01030576,1.004,2.031,3.6238,1.856,3.0,-0.015,0.695,-0.832,nan,1
1.6255138757979412e-07,10.9375,0.018759935653408055,1.01036417,1.004,2.074,3.6208,1.801,3.0,-0.106,0.613,-0.93,nan,1
1.4807283701084837e-07,10.9375,0.018759935653408055,1.01041949,1.003,2.119,3.6177,1.744,3.0,-0.199,0.531,-1.03,nan,1
1.34937804461198e-07,10.9375,0.018759935653408055,1.01046777,1.003,2.161,3.6147,1.69,3.0,-0.285,0.456,-1.123,nan,1
1.2659084144818912e-07,10.9375,0.018759935653408055,1.0105139,1.003,2.204,3.6116,1.634,3.0,-0.374,0.376,-1.219,nan,1
1.1484220515222926e-07,10.9375,0.018759935653408055,1.01055634,1.002,2.247,3.6085,1.578,3.0,-0.462,0.298,-1.314,nan,1
1.052946515698125e-07,10.9375,0.018759935653408055,1.01059425,1.002,2.289,3.6053,1.523,3.0,-0.544,0.227,-1.405,nan,1
9.763374031029759e-08,10.9375,0.018759935653408055,1.01063001,1.001,2.331,3.6022,1.468,3.0,-0.628,0.156,-1.497,nan,1
8.91152643597086e-08,10.9375,0.018759935653408055,1.01066256,1.0,2.372,3.599,1.414,3.0,-0.708,0.093,-1.588,nan,1
8.262635818063957e-08,10.9375,0.018759935653408055,1.01069236,1.0,2.413,3.5957,1.36,3.0,-0.784,0.037,-1.676,nan,1
7.615174474890781e-08,10.9375,0.018759935653408055,1.01072037,0.999,2.454,3.5925,1.305,3.0,-0.861,-0.02,-1.764,nan,1
6.883385936645723e-08,10.9375,0.018759935653408055,1.01074564,0.998,2.494,3.5892,1.252,3.0,-0.933,-0.072,-1.849,nan,1
6.390286238183238e-08,10.9375,0.018759935653408055,1.01076853,0.997,2.533,3.5859,1.199,3.0,-0.999,-0.114,-1.929,nan,1
5.9472111467688365e-08,10.9375,0.018759935653408055,1.01079035,0.996,2.573,3.5825,1.145,3.0,-1.068,-0.158,-2.011,nan,1
5.435530879814619e-08,10.9375,0.018759935653408055,1.01081014,0.995,2.612,3.5792,1.093,3.0,-1.131,-0.196,-2.089,nan,1
