N,age,FeH,Mini,Mf,logL,logT,logg,phase,G_EDR3,GBP_EDR3,GRP_EDR3,age_WD,disk_label
1.4654535142662128e-05,13.0,-2.7,0.87056,0.552,-15.99489,0.70581,7.95242,10.0,14.71275,15.15749,14.09914,4.75,2
1.4396796312688945e-05,13.0,-2.7,0.89347,0.554,-16.03419,0.69683,7.9574,10.0,14.8213,15.28818,14.18807,5.45,2
1.41464187471214e-05,13.0,-2.7,0.89347,0.554,-16.03569,0.69647,7.95746,10.0,14.82546,15.29325,14.19146,5.475,2
2.0765564717116313e-05,13.0,-2.7,0.91638,0.556,-16.07381,0.68772,7.9621,10.0,14.93073,15.421,14.27826,6.125,2
1.3550817467496381e-05,13.0,-2.7,0.91638,0.556,-16.07538,0.68733,7.96215,10.0,14.9351,15.42636,14.28184,6.15,2
1.3324018971298135e-05,13.0,-2.7,0.93929,0.558,-16.11179,0.6789,7.9664,10.0,15.03484,15.54786,14.36433,6.7,2
1.9574209411066246e-05,13.0,-2.7,0.93929,0.558,-16.11368,0.67844,7.96644,10.0,15.03999,15.55418,14.36854,6.725,2
1.2783503866859778e-05,13.0,-2.7,0.9622,0.56,-16.15691,0.66824,7.97044,10.0,15.15673,15.69669,14.46483,7.25,2
1.2577305655101745e-05,13.0,-2.7,0.9622,0.56,-16.15454,0.66883,7.97041,10.0,15.15035,15.68883,14.45961,7.225,2
1.8491109137033327e-05,13.0,-2.7,0.98511,0.562,-16.20076,0.65785,7.97424,10.0,15.27226,15.83802,14.56012,7.7,2
1.208503748132071e-05,13.0,-2.7,0.98511,0.562,-16.20347,0.65717,7.97427,10.0,15.27926,15.84666,14.56587,7.725,2
1.1896926279975237e-05,13.0,-2.7,1.00802,0.564,-16.2469,0.64686,7.97799,10.0,15.38865,15.98096,14.65647,8.125,2
1.171357614181939e-05,13.0,-2.7,1.00802,0.564,-16.24997,0.6461,7.97802,10.0,15.39625,15.99037,14.66271,8.15,2
1.7236590865051137e-05,13.0,-2.7,1.03093,0.566,-16.2927,0.63595,7.98167,10.0,15.49917,16.1169,14.74837,8.5,2
1.1274959140237163e-05,13.0,-2.7,1.03093,0.566,-16.29613,0.6351,7.9817,10.0,15.50717,16.12681,14.75501,8.525,2
1.1107012810261174e-05,13.0,-2.7,1.05384,0.568,-16.33974,0.62473,7.98538,10.0,15.60528,16.24734,14.83778,8.85,2
1.6354484413896954e-05,13.0,-2.7,1.05384,0.568,-16.34357,0.62378,7.98542,10.0,15.61353,16.25757,14.84473,8.875,2
1.0704655093907164e-05,13.0,-2.7,1.07675,0.57,-16.38425,0.61415,7.98908,10.0,15.69881,16.36224,14.91762,9.15,2
1.0550369816022778e-05,13.0,-2.7,1.07675,0.57,-16.38842,0.61312,7.98913,10.0,15.70727,16.3727,14.92484,9.175,2
1.0399702944121497e-05,13.0,-2.7,1.09966,0.572,-16.4271,0.60397,7.99276,10.0,15.78487,16.46709,14.99209,9.425,2
1.5324682609071922e-05,13.0,-2.7,1.09966,0.572,-16.43136,0.60292,7.9928,10.0,15.79323,16.47727,14.99933,9.45,2
1.003811038870072e-05,13.0,-2.7,1.12257,0.574,-16.47069,0.59363,7.99646,10.0,15.86911,16.5686,15.06593,9.7,2
9.899217672730843e-06,13.0,-2.7,1.12257,0.574,-16.46634,0.5947,7.99641,10.0,15.86097,16.55872,15.05882,9.675,2
1.459521913204339e-05,13.0,-2.7,1.14548,0.576,-16.50686,0.58511,8.0001,10.0,15.93661,16.64899,15.12586,9.925,2
9.565460678346104e-06,13.0,-2.7,1.14548,0.576,-16.51138,0.58399,8.00014,10.0,15.94487,16.65882,15.13321,9.95,2
9.437100248973464e-06,13.0,-2.7,1.16838,0.578,-16.5399,0.57734,8.00355,10.0,15.99768,16.72,15.18113,10.125,2
9.311544427060377e-06,13.0,-2.7,1.16838,0.578,-16.54461,0.57617,8.00356,10.0,16.00628,16.72996,15.18895,10.15,2
1.3737827348644073e-05,13.0,-2.7,1.19129,0.58,-16.56958,0.57036,8.00681,10.0,16.05257,16.7824,15.23194,10.3,2
9.009378278663792e-06,13.0,-2.7,1.19129,0.58,-16.57449,0.56913,8.00681,10.0,16.06143,16.79248,15.24015,10.325,2
8.892993838891385e-06,13.0,-2.7,1.2142,0.582,-16.59044,0.56558,8.01004,10.0,16.09094,16.82519,15.26793,10.425,2
1.3126607122394851e-05,13.0,-2.7,1.2142,0.582,-16.59549,0.56432,8.01004,10.0,16.09994,16.83532,15.27637,10.45,2
8.612591352860358e-06,13.0,-2.7,1.23711,0.584,-16.61193,0.56064,8.01327,10.0,16.13012,16.86839,15.30519,10.55,2
8.50447232527661e-06,13.0,-2.7,1.23711,0.584,-16.61713,0.55934,8.01327,10.0,16.13933,16.87857,15.31396,10.575,2
1.2558805155768493e-05,13.0,-2.7,1.26002,0.586,-16.63415,0.55552,8.0165,10.0,16.1704,16.91207,15.34402,10.675,2
8.243712795457943e-06,13.0,-2.7,1.26002,0.586,-16.62884,0.55685,8.0165,10.0,16.16098,16.90183,15.33495,10.65,2
8.143064756168006e-06,13.0,-2.7,1.28293,0.588,-16.64622,0.55294,8.01972,10.0,16.19271,16.93567,15.36584,10.75,2
8.044419058278453e-06,13.0,-2.7,1.28293,0.588,-16.65166,0.55158,8.01972,10.0,16.20236,16.94598,15.37526,10.775,2
1.1885913180677227e-05,13.0,-2.7,1.30584,0.59,-16.66412,0.5489,8.02294,10.0,16.22537,16.9699,15.39805,10.85,2
7.80620891042724e-06,13.0,-2.7,1.30584,0.59,-16.66969,0.54751,8.02294,10.0,16.23531,16.98028,15.40787,10.875,2
7.71415078571591e-06,13.0,-2.7,1.32875,0.592,-16.68253,0.54474,8.02616,10.0,16.25921,17.00469,15.43179,10.95,2
1.1402475082444442e-05,13.0,-2.7,1.32875,0.592,-16.68825,0.5433,8.02616,10.0,16.26948,17.01516,15.44208,10.975,2
7.491644726552172e-06,13.0,-2.7,1.35166,0.594,-16.69581,0.54185,8.02937,10.0,16.2838,17.02953,15.45663,11.025,2
7.405577832087583e-06,13.0,-2.7,1.35166,0.594,-16.70169,0.54038,8.02937,10.0,16.29432,17.04013,15.4673,11.05,2
7.321122862832533e-06,13.0,-2.7,1.37457,0.596,-16.7155,0.53737,8.03259,10.0,16.31999,17.06552,15.49356,11.125,2
1.0826755054060207e-05,13.0,-2.7,1.37457,0.596,-16.72159,0.53585,8.03259,10.0,16.33086,17.07627,15.50479,11.15,2
7.116767379728222e-06,13.0,-2.7,1.39748,0.598,-16.73599,0.53269,8.0358,10.0,16.35749,17.1022,15.53251,11.225,2
7.037634701875568e-06,13.0,-2.7,1.39748,0.598,-16.72977,0.53424,8.03579,10.0,16.34637,17.09138,15.52089,11.2,2
1.041120697467122e-05,13.0,-2.7,1.42039,0.6,-16.75082,0.52942,8.039,10.0,16.38489,17.12859,15.56133,11.3,2
6.8460018181652966e-06,13.0,-2.7,1.42039,0.6,-16.74448,0.531,8.039,10.0,16.37353,17.11771,15.54933,11.275,2
6.755956363881577e-06,13.0,-2.7,1.4433,0.602,-16.75947,0.52769,8.0422,10.0,16.40135,17.14425,15.57869,11.35,2
6.621071827856166e-06,13.0,-2.7,1.4433,0.602,-16.76591,0.52608,8.0422,10.0,16.41295,17.15517,15.59107,11.375,2
9.686535159486828e-06,13.0,-2.7,1.46621,0.604,-16.76823,0.52594,8.04538,10.0,16.41799,17.15992,15.59631,11.4,2
6.2993374981860815e-06,13.0,-2.7,1.46621,0.604,-16.77472,0.52431,8.04538,10.0,16.42973,17.17086,15.6089,11.425,2
6.1765296337163556e-06,13.0,-2.7,1.48912,0.606,-16.78356,0.52254,8.04856,10.0,16.44666,17.1866,15.62691,11.475,2
9.04149793696014e-06,13.0,-2.7,1.48912,0.606,-16.79014,0.5209,8.04856,10.0,16.45863,17.19755,15.63985,11.5,2
5.883277185152962e-06,13.0,-2.7,1.51203,0.608,-16.79244,0.52076,8.05174,10.0,16.46368,17.20233,15.64521,11.525,2
5.771218058520801e-06,13.0,-2.7,1.51203,0.608,-16.79907,0.5191,8.05173,10.0,16.47579,17.21329,15.65836,11.55,2
5.662010832121299e-06,13.0,-2.7,1.53494,0.61,-16.8014,0.51895,8.0549,10.0,16.4809,17.21806,15.66372,11.575,2
8.294269109798414e-06,13.0,-2.7,1.53494,0.61,-16.80807,0.51728,8.0549,10.0,16.49316,17.22903,15.67709,11.6,2
5.4008836767145366e-06,13.0,-2.7,1.55785,0.612,-16.81039,0.51714,8.05806,10.0,16.49822,17.23381,15.68248,11.625,2
5.300966819890493e-06,13.0,-2.7,1.55785,0.612,-16.81711,0.51546,8.05806,10.0,16.51062,17.24478,15.69606,11.65,2
7.769489021275152e-06,13.0,-2.7,1.58076,0.614,-16.82617,0.51363,8.06121,10.0,16.52834,17.26051,15.71527,11.7,2
5.061816295165029e-06,13.0,-2.7,1.58076,0.614,-16.81942,0.51532,8.06121,10.0,16.51579,17.24954,15.70147,11.675,2
4.9702180690327595e-06,13.0,-2.7,1.60367,0.616,-16.82854,0.51347,8.06436,10.0,16.5335,17.26533,15.72076,11.725,2
7.288408437762953e-06,13.0,-2.7,1.60367,0.616,-16.83534,0.51177,8.06436,10.0,16.5462,17.27629,15.73478,11.75,2
4.750769537141062e-06,13.0,-2.7,1.62658,0.618,-16.83771,0.51161,8.0675,10.0,16.55147,17.28118,15.74033,11.775,2
4.666638019919511e-06,13.0,-2.7,1.62658,0.618,-16.84457,0.5099,8.06751,10.0,16.56434,17.29214,15.75463,11.8,2
4.5844981483625855e-06,13.0,-2.7,1.64948,0.62,-16.847,0.50972,8.07065,10.0,16.56971,17.29703,15.76026,11.825,2
6.726947295656999e-06,13.0,-2.7,1.64948,0.62,-16.85394,0.50799,8.07067,10.0,16.58278,17.30801,15.77488,11.85,2
4.387480606702968e-06,13.0,-2.7,1.67239,0.622,-16.84942,0.50955,8.07378,10.0,16.575,17.3019,15.76594,11.85,2
4.311861256014687e-06,13.0,-2.7,1.67239,0.622,-16.8564,0.50781,8.0738,10.0,16.58814,17.31293,15.78065,11.875,2
6.329803620514739e-06,13.0,-2.7,1.6953,0.624,-16.85889,0.50762,8.07693,10.0,16.59362,17.31799,15.78653,11.9,2
4.130327200564979e-06,13.0,-2.7,1.6953,0.624,-16.86595,0.50587,8.07697,10.0,16.60696,17.32903,15.80157,11.925,2
4.060591029910717e-06,13.0,-2.7,1.71821,0.626,-16.86848,0.50567,8.08009,10.0,16.61258,17.3341,15.80755,11.95,2
3.992429252952659e-06,13.0,-2.7,1.71821,0.626,-16.86138,0.50744,8.08006,10.0,16.59916,17.323,15.79241,11.925,2
5.864175630608939e-06,13.0,-2.7,1.74112,0.628,-16.87109,0.50545,8.08321,10.0,16.61822,17.33922,15.8136,11.975,2
3.828625062345231e-06,13.0,-2.7,1.74112,0.628,-16.87828,0.50366,8.08326,10.0,16.63186,17.35035,15.82909,12.0,2
3.765633683357314e-06,13.0,-2.7,1.76403,0.63,-16.87367,0.50524,8.08632,10.0,16.62387,17.34436,15.81974,12.0,2
5.5333631254729775e-06,13.0,-2.7,1.76403,0.63,-16.8809,0.50344,8.08637,10.0,16.63759,17.35554,15.83534,12.025,2
3.6141360088910893e-06,13.0,-2.7,1.78694,0.632,-16.87635,0.505,8.08943,10.0,16.62976,17.34966,15.826,12.025,2
3.555831683196263e-06,13.0,-2.7,1.78694,0.632,-16.88362,0.50319,8.08948,10.0,16.64358,17.36089,15.84171,12.05,2
3.4987853867956955e-06,13.0,-2.7,1.80985,0.634,-16.87908,0.50475,8.09254,10.0,16.63572,17.35498,15.83237,12.05,2
5.1438850125171876e-06,13.0,-2.7,1.80985,0.634,-16.88639,0.50293,8.09258,10.0,16.64963,17.36625,15.8482,12.075,2
3.3614536185617277e-06,13.0,-2.7,1.83276,0.636,-16.88921,0.50266,8.09568,10.0,16.65574,17.37173,15.85477,12.1,2
3.3085504023948697e-06,13.0,-2.7,1.83276,0.636,-16.89662,0.50082,8.09573,10.0,16.66989,17.38305,15.87097,12.125,2
4.866060373386119e-06,13.0,-2.7,1.85567,0.638,-16.89955,0.50052,8.09883,10.0,16.67626,17.38877,15.87797,12.15,2
3.1811011914349613e-06,13.0,-2.7,1.85567,0.638,-16.8921,0.50237,8.09878,10.0,16.66201,17.37739,15.86163,12.125,2
3.1319699264512693e-06,13.0,-2.7,1.87858,0.64,-16.89508,0.50206,8.10187,10.0,16.66848,17.38309,15.86859,12.15,2
4.608047240261989e-06,13.0,-2.7,1.87858,0.64,-16.90257,0.5002,8.10192,10.0,16.68284,17.39452,15.88506,12.175,2
3.0135259652732063e-06,13.0,-2.7,1.90149,0.642,-16.89814,0.50173,8.10495,10.0,16.67506,17.38895,15.87573,12.175,2
2.96783483179128e-06,13.0,-2.7,1.90149,0.642,-16.90568,0.49986,8.105,10.0,16.68953,17.40045,15.89235,12.2,2
2.9230705864857885e-06,13.0,-2.7,1.9244,0.644,-16.90131,0.50137,8.10804,10.0,16.68192,17.39494,15.88319,12.2,2
4.302642824620313e-06,13.0,-2.7,1.9244,0.644,-16.9089,0.49948,8.10808,10.0,16.6965,17.40648,15.89995,12.225,2
2.815062621635712e-06,13.0,-2.7,1.94731,0.646,-16.90457,0.50099,8.11112,10.0,16.68888,17.4011,15.8908,12.225,2
2.7733620225281946e-06,13.0,-2.7,1.94731,0.646,-16.91221,0.49909,8.11116,10.0,16.70358,17.41271,15.90771,12.25,2
4.083656945353891e-06,13.0,-2.7,1.97022,0.648,-16.91565,0.49866,8.11424,10.0,16.71095,17.41909,15.91585,12.275,2
2.6726821908683564e-06,13.0,-2.7,1.97022,0.648,-16.90795,0.50057,8.11419,10.0,16.69613,17.40741,15.89878,12.25,2
2.6337863490621862e-06,13.0,-2.7,1.99313,0.65,-16.9192,0.49821,8.1173,10.0,16.71864,17.42572,15.92418,12.3,2
2.5956480171140473e-06,13.0,-2.7,1.99313,0.65,-16.91145,0.50013,8.11726,10.0,16.70369,17.41398,15.90693,12.275,2
3.823574448557015e-06,13.0,-2.7,2.01604,0.652,-16.90739,0.50157,8.12029,10.0,16.69659,17.40893,15.89837,12.275,2
2.5034965717013566e-06,13.0,-2.7,2.01604,0.652,-16.91513,0.49965,8.12033,10.0,16.7115,17.42072,15.9155,12.3,2
2.4678677616436493e-06,13.0,-2.7,2.03895,0.654,-16.91111,0.50108,8.12335,10.0,16.70445,17.4158,15.90709,12.3,2
3.6364776939991775e-06,13.0,-2.7,2.03895,0.654,-16.91891,0.49913,8.12339,10.0,16.7195,17.42767,15.92442,12.325,2
2.38172951311164e-06,13.0,-2.7,2.06186,0.656,-16.91504,0.50053,8.12641,10.0,16.71276,17.42297,15.91611,12.325,2
2.34840620203422e-06,13.0,-2.7,2.06186,0.656,-16.92291,0.49857,8.12645,10.0,16.72795,17.43491,15.93362,12.35,2
2.3157069374630625e-06,13.0,-2.7,2.08477,0.658,-16.91908,0.49995,8.12947,10.0,16.72132,17.43037,15.92562,12.35,2
3.4135785248301256e-06,13.0,-2.7,2.08477,0.658,-16.92702,0.49798,8.12951,10.0,16.73667,17.44238,15.94333,12.375,2
2.2365940835018803e-06,13.0,-2.7,2.10767,0.66,-16.91543,0.50129,8.13249,10.0,16.71497,17.42594,15.91794,12.35,2
2.205966557862508e-06,13.0,-2.7,2.10767,0.66,-16.92336,0.49931,8.13253,10.0,16.73028,17.43801,15.93556,12.375,2
3.2527478211522583e-06,13.0,-2.7,2.13058,0.662,-16.92779,0.49864,8.13558,10.0,16.73968,17.446,15.94596,12.4,2
2.1318259345996226e-06,13.0,-2.7,2.13058,0.662,-16.91978,0.50064,8.13555,10.0,16.7242,17.43385,15.92811,12.375,2
2.1031078696135825e-06,13.0,-2.7,2.15349,0.664,-16.92441,0.49991,8.1386,10.0,16.73383,17.44197,15.93876,12.4,2
2.0749077086997583e-06,13.0,-2.7,2.15349,0.664,-16.93249,0.4979,8.13863,10.0,16.74949,17.45421,15.95685,12.425,2
3.0605905073668673e-06,13.0,-2.7,2.1764,0.666,-16.92113,0.50116,8.14162,10.0,16.72827,17.43821,15.93193,12.4,2
2.0065972526429427e-06,13.0,-2.7,2.1764,0.666,-16.92922,0.49915,8.14164,10.0,16.74391,17.45051,15.94994,12.425,2
1.9801198134866205e-06,13.0,-2.7,2.19931,0.668,-16.92609,0.50036,8.14466,10.0,16.73857,17.44697,15.94337,12.425,2
2.9215549142885674e-06,13.0,-2.7,2.19931,0.668,-16.93426,0.49832,8.14469,10.0,16.75441,17.45936,15.96164,12.45,2
1.915950132891361e-06,13.0,-2.7,2.22222,0.67,-16.93131,0.49949,8.1477,10.0,16.74936,17.4561,15.95543,12.45,2
1.8910652315372698e-06,13.0,-2.7,2.22222,0.67,-16.93956,0.49743,8.14773,10.0,16.76541,17.46859,15.97399,12.475,2
2.790882746027658e-06,13.0,-2.7,2.24513,0.672,-16.92853,0.50061,8.15072,10.0,16.74464,17.45309,15.94967,12.45,2
1.8307257912918318e-06,13.0,-2.7,2.24513,0.672,-16.9368,0.49855,8.15074,10.0,16.76069,17.46565,15.96818,12.475,2
1.8073149091878508e-06,13.0,-2.7,2.26804,0.674,-16.94255,0.49755,8.15378,10.0,16.77277,17.47554,15.98157,12.5,2
1.7843048983916771e-06,13.0,-2.7,2.26804,0.674,-16.93418,0.49964,8.15376,10.0,16.75649,17.46288,15.96275,12.475,2
2.634169405617612e-06,13.0,-2.7,2.29095,0.676,-16.93178,0.50067,8.15677,10.0,16.75246,17.46043,15.95767,12.475,2
1.7284778721240211e-06,13.0,-2.7,2.29095,0.676,-16.94016,0.49858,8.15679,10.0,16.76875,17.47316,15.97646,12.5,2
1.7068047191389405e-06,13.0,-2.7,2.31386,0.678,-16.93797,0.49956,8.15981,10.0,16.76524,17.47101,15.97198,12.5,2
2.5203639040023776e-06,13.0,-2.7,2.31386,0.678,-16.94647,0.49744,8.15982,10.0,16.7818,17.48387,15.99113,12.525,2
1.6541973315671776e-06,13.0,-2.7,2.33677,0.68,-16.93592,0.50051,8.16282,10.0,16.7621,17.46919,15.96786,12.5,2
1.6337648834333437e-06,13.0,-2.7,2.33677,0.68,-16.94445,0.49838,8.16284,10.0,16.77868,17.48213,15.98701,12.525,2
1.6136704310822277e-06,13.0,-2.7,2.35968,0.682,-16.9427,0.49925,8.16585,10.0,16.77599,17.48062,15.98344,12.525,2
2.383550741649667e-06,13.0,-2.7,2.35968,0.682,-16.95135,0.49709,8.16586,10.0,16.79286,17.4937,16.00297,12.55,2
1.5648675499684246e-06,13.0,-2.7,2.38259,0.684,-16.94116,0.50007,8.16886,10.0,16.77373,17.47956,15.9804,12.525,2
1.5459021204982777e-06,13.0,-2.7,2.38259,0.684,-16.94984,0.4979,8.16888,10.0,16.79066,17.49273,15.99996,12.55,2
2.2839647101572277e-06,13.0,-2.7,2.4055,0.686,-16.9574,0.49645,8.1719,10.0,16.80613,17.50535,16.01744,12.575,2
1.4998217579813424e-06,13.0,-2.7,2.4055,0.686,-16.94859,0.49865,8.17189,10.0,16.78888,17.49204,15.99744,12.55,2
1.4819067826592025e-06,13.0,-2.7,2.42841,0.688,-16.94757,0.49935,8.1749,10.0,16.78763,17.49169,15.99559,12.55,2
1.4642784305456633e-06,13.0,-2.7,2.42841,0.688,-16.95644,0.49713,8.17491,10.0,16.80497,17.50511,16.01566,12.575,2
2.1639773863148916e-06,13.0,-2.7,2.45132,0.69,-16.94683,0.49997,8.17792,10.0,16.78678,17.49175,15.99417,12.55,2
1.4214242074408522e-06,13.0,-2.7,2.45132,0.69,-16.95575,0.49774,8.17793,10.0,16.80422,17.50529,16.01432,12.575,2
1.4047547422762835e-06,13.0,-2.7,2.47423,0.692,-16.9553,0.49829,8.18094,10.0,16.80406,17.50585,16.01367,12.575,2
2.0764482760015208e-06,13.0,-2.7,2.47423,0.692,-16.96438,0.49602,8.18094,10.0,16.82186,17.51955,16.03434,12.6,2
1.36421549315682e-06,13.0,-2.7,2.49714,0.694,-16.95516,0.49877,8.18395,10.0,16.80446,17.50678,16.01375,12.575,2
1.3484402838473874e-06,13.0,-2.7,2.49714,0.694,-16.96431,0.49648,8.18396,10.0,16.82239,17.52061,16.03455,12.6,2
1.9936151629715697e-06,13.0,-2.7,2.52005,0.696,-16.96455,0.49686,8.18697,10.0,16.82362,17.52223,16.03537,12.6,2
1.3100610338218023e-06,13.0,-2.7,2.52005,0.696,-16.97386,0.49454,8.18697,10.0,16.84195,17.53623,16.05672,12.625,2
1.2951206233610373e-06,13.0,-2.7,2.54296,0.698,-16.9651,0.49717,8.18999,10.0,16.82536,17.52429,16.03693,12.6,2
1.280408474466564e-06,13.0,-2.7,2.54296,0.698,-16.9745,0.49482,8.18999,10.0,16.84387,17.53843,16.05848,12.625,2
1.8935160380422937e-06,13.0,-2.7,2.56586,0.7,-16.97545,0.49502,8.193,10.0,16.84645,17.54108,16.06106,12.625,2
1.24459834868546e-06,13.0,-2.7,2.56586,0.7,-16.96595,0.4974,8.193,10.0,16.82776,17.52677,16.03931,12.6,2
1.2306513933473713e-06,13.0,-2.7,2.58877,0.702,-16.97663,0.49517,8.19601,10.0,16.84943,17.54417,16.06411,12.625,2
1.820283513716442e-06,13.0,-2.7,2.58877,0.702,-16.9863,0.49275,8.19601,10.0,16.86854,17.55865,16.08645,12.65,2
1.1966915085870963e-06,13.0,-2.7,2.61168,0.704,-16.97779,0.49532,8.19902,10.0,16.85245,17.54712,16.06701,12.625,2
1.1834604012064677e-06,13.0,-2.7,2.61168,0.704,-16.98756,0.49288,8.19902,10.0,16.87176,17.56175,16.08958,12.65,2
1.170425296233698e-06,13.0,-2.7,2.63459,0.706,-16.97891,0.49549,8.20203,10.0,16.85544,17.55008,16.06998,12.625,2
1.7316169536883748e-06,13.0,-2.7,2.63459,0.706,-16.98878,0.49302,8.20202,10.0,16.87495,17.56487,16.09277,12.65,2
1.1386713919833363e-06,13.0,-2.7,2.6575,0.708,-16.99005,0.49314,8.20502,10.0,16.87807,17.56799,16.09594,12.65,2
1.1262941998818993e-06,13.0,-2.7,2.6575,0.708,-17.00007,0.49064,8.20502,10.0,16.89797,17.58293,16.11929,12.675,2
1.666627505915854e-06,13.0,-2.7,2.68041,0.71,-16.99124,0.49329,8.20802,10.0,16.88114,17.57107,16.09903,12.65,2
1.0961327335913317e-06,13.0,-2.7,2.68041,0.71,-17.00136,0.49076,8.20802,10.0,16.90124,17.58615,16.12262,12.675,2
1.0843722660191566e-06,13.0,-2.7,2.70332,0.712,-17.00269,0.49087,8.21101,10.0,16.90461,17.58943,16.126,12.675,2
1.0727808760761762e-06,13.0,-2.7,2.70332,0.712,-16.99247,0.49343,8.21101,10.0,16.88431,17.57419,16.10218,12.65,2
1.5877998428391258e-06,13.0,-2.7,2.72623,0.714,-16.99371,0.49356,8.21401,10.0,16.88735,17.57719,16.10532,12.65,2
1.0445223074019873e-06,13.0,-2.7,2.72623,0.714,-17.00403,0.49098,8.214,10.0,16.90784,17.59258,16.12936,12.675,2
1.0334991526141104e-06,13.0,-2.7,2.74914,0.716,-17.00532,0.4911,8.21699,10.0,16.91119,17.59594,16.13261,12.675,2
1.5299205684880496e-06,13.0,-2.7,2.74914,0.716,-17.01578,0.48848,8.21698,10.0,16.93202,17.61145,16.15716,12.7,2
1.0066172663303123e-06,13.0,-2.7,2.77205,0.718,-17.00668,0.4912,8.21997,10.0,16.91449,17.59917,16.13593,12.675,2
9.96127781967594e-07,13.0,-2.7,2.77205,0.718,-17.01723,0.48856,8.21997,10.0,16.93551,17.61483,16.1607,12.7,2
9.857847815767004e-07,13.0,-2.7,2.79496,0.72,-17.00793,0.49133,8.22295,10.0,16.91773,17.60239,16.13933,12.675,2
1.9411137460795415e-06,13.0,-2.7,2.79496,0.72,-17.01857,0.48867,8.22295,10.0,16.93896,17.61819,16.16434,12.7,2
1.429737264218256e-06,13.0,-2.7,2.82873,0.722,-17.01997,0.48876,8.22592,10.0,16.94241,17.62156,16.16769,12.7,2
5.198950934976499e-07,13.0,-2.7,2.82873,0.722,-17.0307,0.48608,8.22592,10.0,16.96389,17.63741,16.1931,12.725,2
5.172390376640151e-07,13.0,-2.7,2.83978,0.724,-17.03226,0.48613,8.22889,10.0,16.9676,17.64096,16.19701,12.725,2
9.314048864535834e-07,13.0,-2.7,2.83978,0.724,-17.02144,0.48884,8.2289,10.0,16.94592,17.62496,16.17137,12.7,2
5.093795524751277e-07,13.0,-2.7,2.85083,0.726,-17.02281,0.48894,8.23187,10.0,16.94938,17.62831,16.17495,12.7,2
5.06795434465722e-07,13.0,-2.7,2.85083,0.726,-17.03373,0.48621,8.23187,10.0,16.97124,17.64446,16.20082,12.725,2
5.042289171180309e-07,13.0,-2.7,2.86188,0.728,-17.02423,0.48903,8.23484,10.0,16.95282,17.63169,16.17847,12.7,2
5.016798500687114e-07,13.0,-2.7,2.86188,0.728,-17.03523,0.48628,8.23484,10.0,16.97488,17.64797,16.20458,12.725,2
4.991480844984533e-07,13.0,-2.7,2.87293,0.73,-17.02562,0.48913,8.23781,10.0,16.95625,17.6351,16.18204,12.7,2
4.966334731135584e-07,13.0,-2.7,2.87293,0.73,-17.03672,0.48635,8.23781,10.0,16.9785,17.65153,16.20837,12.725,2
4.941358701276808e-07,13.0,-2.7,2.88398,0.732,-17.02703,0.48922,8.24078,10.0,16.95975,17.63838,16.1854,12.7,2
4.916551312437303e-07,13.0,-2.7,2.88398,0.732,-17.03823,0.48642,8.24077,10.0,16.98219,17.65494,16.21196,12.725,2
8.854137803368324e-07,13.0,-2.7,2.89503,0.734,-17.0284,0.48932,8.24374,10.0,16.96324,17.64181,16.18906,12.7,2
4.843126782005015e-07,13.0,-2.7,2.89503,0.734,-17.0397,0.48649,8.24374,10.0,16.98587,17.65852,16.21585,12.725,2
4.818979819226217e-07,13.0,-2.7,2.90608,0.736,-17.0412,0.48656,8.2467,10.0,16.98947,17.66207,16.21958,12.725,2
4.794994499873903e-07,13.0,-2.7,2.90608,0.736,-17.02982,0.48941,8.2467,10.0,16.96664,17.64522,16.19256,12.7,2
4.771169466689242e-07,13.0,-2.7,2.91713,0.738,-17.0427,0.48663,8.24966,10.0,16.99309,17.66554,16.22333,12.725,2
4.7475033761107163e-07,13.0,-2.7,2.91713,0.738,-17.05409,0.48379,8.24965,10.0,17.01603,17.68235,16.25061,12.75,2
4.7239948981165367e-07,13.0,-2.7,2.92818,0.74,-17.04415,0.48672,8.25262,10.0,16.99683,17.66907,16.22701,12.725,2
4.7006427160626086e-07,13.0,-2.7,2.92818,0.74,-17.05562,0.48385,8.25261,10.0,17.01998,17.68601,16.25452,12.75,2
4.6774455265258073e-07,13.0,-2.7,2.93923,0.742,-17.04566,0.48679,8.25557,10.0,17.00041,17.67262,16.23085,12.725,2
4.6544020391498125e-07,13.0,-2.7,2.93923,0.742,-17.05724,0.48389,8.25557,10.0,17.02372,17.68969,16.25856,12.75,2
8.382825296818583e-07,13.0,-2.7,2.95028,0.744,-17.04715,0.48686,8.25853,10.0,17.0041,17.67615,16.23448,12.725,2
4.5861810792239143e-07,13.0,-2.7,2.95028,0.744,-17.05881,0.48394,8.25852,10.0,17.0276,17.69336,16.26242,12.75,2
4.563739752946484e-07,13.0,-2.7,2.96133,0.746,-17.04868,0.48692,8.26148,10.0,17.00783,17.67968,16.23838,12.725,2
4.541445867762715e-07,13.0,-2.7,2.96133,0.746,-17.06043,0.48399,8.26147,10.0,17.03151,17.69701,16.26654,12.75,2
4.5192982085735503e-07,13.0,-2.7,2.97238,0.748,-17.062,0.48404,8.26443,10.0,17.03538,17.70065,16.27051,12.75,2
4.4972955723172976e-07,13.0,-2.7,2.97238,0.748,-17.05016,0.487,8.26443,10.0,17.01152,17.68319,16.24215,12.725,2
